chr01	3294653	3294653	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3294744	3294744	+	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	3298192	3298192	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3309279	3309279	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3311840	3311840	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3339563	3339563	+	   1	     10	1.00	   1	   0.00	 2.00	1.00
chr01	3352560	3352560	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3359957	3359957	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3368911	3368911	+	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	3382064	3382064	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3408009	3408009	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3458398	3458398	+	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	3482247	3482247	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3482277	3482282	+	   2	     12	0.58	   6	  -0.42	 1.02	0.02
chr01	3482312	3482337	+	   2	     12	0.58	  26	  -2.08	 1.02	0.02
chr01	3482668	3482668	+	   1	      8	1.00	   1	   0.00	 2.00	1.00
chr01	3482743	3482743	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3521566	3521566	+	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	3527132	3527132	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3536733	3536733	+	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	3544342	3544342	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3544425	3544425	+	   1	     11	1.00	   1	   0.00	 2.00	1.00
chr01	3576830	3576830	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3585207	3585207	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3653255	3653255	+	   1	      8	1.00	   1	   0.00	 2.00	1.00
chr01	3654667	3654689	+	   4	     26	0.35	  23	  -2.85	 0.04	0.02
chr01	3661813	3661813	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3663521	3663530	+	   2	     10	0.50	  10	   0.00	 1.00	0.00
chr01	3674974	3674974	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3735539	3735539	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3783610	3783610	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3784704	3784708	+	   2	     19	0.58	   5	  -0.32	 1.02	0.02
chr01	3786269	3786269	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3786432	3786432	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3796285	3796285	+	   1	     17	1.00	   1	   0.00	 2.00	1.00
chr01	3798604	3798604	+	   1	     11	1.00	   1	   0.00	 2.00	1.00
chr01	3803594	3803594	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3854603	3854603	+	   1	      9	1.00	   1	   0.00	 2.00	1.00
chr01	3855015	3855015	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3856353	3856353	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3858638	3858638	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3859609	3859623	+	   2	     13	0.62	  15	  -1.62	 1.04	0.04
chr01	3860076	3860076	+	   1	      8	1.00	   1	   0.00	 2.00	1.00
chr01	3860253	3860253	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3860730	3860730	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3860970	3860970	+	   1	      8	1.00	   1	   0.00	 2.00	1.00
chr01	3905599	3905599	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3910177	3910177	+	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	3953358	3953358	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	3979023	3979023	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	3982477	3982477	+	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	3990838	3990838	+	   1	      8	1.00	   1	   0.00	 2.00	1.00
chr01	3993789	3993789	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	4000575	4000575	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	4033933	4033933	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	4241107	4241107	+	   1	      9	1.00	   1	   0.00	 2.00	1.00
chr01	4261865	4261865	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	4280368	4280368	+	   1	      9	1.00	   1	   0.00	 2.00	1.00
chr01	4299103	4299103	+	   1	      8	1.00	   1	   0.00	 2.00	1.00
chr01	4354248	4354248	+	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	4355684	4355684	+	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	4377142	4377142	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	4423108	4423108	+	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	4426496	4426496	+	   1	      8	1.00	   1	   0.00	 2.00	1.00
chr01	4497740	4497740	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	4500814	4500814	+	   1	      9	1.00	   1	   0.00	 2.00	1.00
chr01	4503094	4503094	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	4508260	4508272	+	   2	     12	0.58	  13	   1.00	 1.02	0.02
chr01	4545780	4545780	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	4608278	4608278	+	   1	      9	1.00	   1	   0.00	 2.00	1.00
chr01	4609224	4609224	+	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	4651632	4651632	+	   1	      9	1.00	   1	   0.00	 2.00	1.00
chr01	4664110	4664119	+	   2	     14	0.57	  10	  -0.64	 1.01	0.01
chr01	4670461	4670461	+	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	   8323	   8323	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	   8621	   8621	-	   1	     12	1.00	   1	   0.00	 2.00	1.00
chr01	   8832	   8832	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	   8870	   8870	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	  28608	  28608	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	  93127	  93127	-	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	 175516	 175516	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	 186493	 186493	-	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	 195878	 195878	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	 221213	 221213	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	 221358	 221358	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	 221410	 221410	-	   1	     61	1.00	   1	   0.00	 2.00	1.00
chr01	 299488	 299488	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	 299582	 299582	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	 299681	 299681	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	 323354	 323354	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	 381253	 381253	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	 405156	 405156	-	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	 467255	 467255	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	 717640	 717640	-	   1	      9	1.00	   1	   0.00	 2.00	1.00
chr01	 722922	 722922	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	 725193	 725196	-	   2	     11	0.55	   4	  -0.14	 1.01	0.01
chr01	 730874	 730874	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	 733641	 733641	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	 754831	 754831	-	   1	      8	1.00	   1	   0.00	 2.00	1.00
chr01	 755872	 755876	-	   2	     14	0.64	   5	   0.57	 1.06	0.06
chr01	 818416	 818416	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	 900356	 900356	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	 901443	 901443	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	 902297	 902297	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	 940689	 940703	-	   3	     28	0.46	  15	   2.64	 0.51	0.06
chr01	 947956	 947956	-	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	 997691	 997691	-	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	 998228	 998268	-	   3	     20	0.40	  41	  -0.20	 0.43	0.01
chr01	1011835	1011835	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1019866	1019866	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1021955	1021955	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	1087774	1087774	-	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	1168456	1168456	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1332477	1332479	-	   2	     22	0.59	   3	   0.18	 1.02	0.02
chr01	1429965	1429965	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1457404	1457404	-	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	1487270	1487270	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1487921	1487921	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1491278	1491278	-	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	1535188	1535188	-	   1	     10	1.00	   1	   0.00	 2.00	1.00
chr01	1549418	1549418	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1549591	1549601	-	   2	     10	0.50	  11	   0.00	 1.00	0.00
chr01	1586502	1586502	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1665902	1665902	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1728373	1728373	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1753182	1753182	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1809256	1809256	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1835204	1835204	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1842008	1842008	-	   1	     12	1.00	   1	   0.00	 2.00	1.00
chr01	1853614	1853614	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1869189	1869189	-	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	1872359	1872359	-	   1	     23	1.00	   1	   0.00	 2.00	1.00
chr01	1886835	1886835	-	   1	     10	1.00	   1	   0.00	 2.00	1.00
chr01	1889597	1889597	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1889646	1889646	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	1896401	1896401	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1967585	1967585	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	1969104	1969104	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	2016086	2016086	-	   1	      8	1.00	   1	   0.00	 2.00	1.00
chr01	2018092	2018092	-	   1	     37	1.00	   1	   0.00	 2.00	1.00
chr01	2019819	2019819	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	2036737	2036762	-	   2	     24	0.79	  26	   7.29	 1.26	0.26
chr01	2053039	2053039	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	2056800	2056800	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	2060618	2060618	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	2060756	2060756	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	2060803	2060803	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	2118665	2118665	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	2121526	2121526	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	2124129	2124129	-	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	2132634	2132634	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	2171848	2171848	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	2213557	2213557	-	   1	      7	1.00	   1	   0.00	 2.00	1.00
chr01	2219097	2219097	-	   1	     21	1.00	   1	   0.00	 2.00	1.00
chr01	2252565	2252565	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	2327759	2327759	-	   1	      5	1.00	   1	   0.00	 2.00	1.00
chr01	2329551	2329551	-	   1	      6	1.00	   1	   0.00	 2.00	1.00
chr01	2329645	2329658	-	   2	     25	0.76	  14	   3.38	 1.20	0.20
chr01	2373286	2373287	-	   2	     32	0.56	   2	  -0.06	 1.01	0.01
