chr01	1544181	1544181	+	  1	     6	1.00	  1	  0.00	 2.00	1.00
chr01	1677644	1677645	+	  2	   280	0.96	  2	 -0.46	 1.78	0.78
chr01	1696922	1696922	+	  1	    46	1.00	  1	  0.00	 2.00	1.00
chr01	1715088	1715088	+	  1	    14	1.00	  1	  0.00	 2.00	1.00
chr01	1717430	1717430	+	  1	     9	1.00	  1	  0.00	 2.00	1.00
chr01	1718339	1718339	+	  1	     5	1.00	  1	  0.00	 2.00	1.00
chr01	1756332	1756332	+	  1	    13	1.00	  1	  0.00	 2.00	1.00
chr01	1758722	1758722	+	  1	    84	1.00	  1	  0.00	 2.00	1.00
chr01	1837823	1837823	+	  1	    26	1.00	  1	  0.00	 2.00	1.00
chr01	1838236	1838236	+	  1	    58	1.00	  1	  0.00	 2.00	1.00
chr01	1838580	1838580	+	  1	    94	1.00	  1	  0.00	 2.00	1.00
chr01	1842262	1842262	+	  1	   297	1.00	  1	  0.00	 2.00	1.00
chr01	1887082	1887082	+	  1	    71	1.00	  1	  0.00	 2.00	1.00
chr01	1938420	1938420	+	  1	    89	1.00	  1	  0.00	 2.00	1.00
chr01	1958618	1958618	+	  1	   123	1.00	  1	  0.00	 2.00	1.00
chr01	2062177	2062177	+	  1	    45	1.00	  1	  0.00	 2.00	1.00
chr01	2162704	2162704	+	  1	     5	1.00	  1	  0.00	 2.00	1.00
chr01	2170195	2170195	+	  1	    66	1.00	  1	  0.00	 2.00	1.00
chr01	2215566	2215586	+	  2	    87	0.75	 21	  4.94	 1.18	0.18
chr01	2215672	2215672	+	  1	    39	1.00	  1	  0.00	 2.00	1.00
chr01	2295792	2295792	+	  1	    48	1.00	  1	  0.00	 2.00	1.00
chr01	2378399	2378399	+	  1	   276	1.00	  1	  0.00	 2.00	1.00
chr01	2439575	2439575	+	  1	   104	1.00	  1	  0.00	 2.00	1.00
chr01	2471421	2471421	+	  1	    72	1.00	  1	  0.00	 2.00	1.00
chr01	2497464	2497464	+	  1	    41	1.00	  1	  0.00	 2.00	1.00
chr01	2513216	2513216	+	  1	    22	1.00	  1	  0.00	 2.00	1.00
chr01	2519006	2519006	+	  1	    29	1.00	  1	  0.00	 2.00	1.00
chr01	2568728	2568728	+	  1	    43	1.00	  1	  0.00	 2.00	1.00
chr01	2689354	2689354	+	  1	    88	1.00	  1	  0.00	 2.00	1.00
chr01	2689592	2689592	+	  1	    89	1.00	  1	  0.00	 2.00	1.00
chr01	2788617	2788617	+	  1	    27	1.00	  1	  0.00	 2.00	1.00
chr01	2861080	2861080	+	  1	    17	1.00	  1	  0.00	 2.00	1.00
chr01	2864312	2864312	+	  1	   216	1.00	  1	  0.00	 2.00	1.00
chr01	2893849	2893849	+	  1	    16	1.00	  1	  0.00	 2.00	1.00
chr01	2967842	2967842	+	  1	    12	1.00	  1	  0.00	 2.00	1.00
chr01	2996407	2996427	+	  3	   161	0.86	 21	 -0.24	 1.31	0.56
chr01	2996761	2996761	+	  1	    66	1.00	  1	  0.00	 2.00	1.00
chr01	2996989	2996989	+	  1	     7	1.00	  1	  0.00	 2.00	1.00
chr01	3106576	3106599	+	  2	   296	0.51	 24	  0.16	 1.00	0.00
chr01	3217073	3217073	+	  1	    61	1.00	  1	  0.00	 2.00	1.00
chr01	3271996	3271996	+	  1	    10	1.00	  1	  0.00	 2.00	1.00
chr01	3294634	3294634	+	  1	    14	1.00	  1	  0.00	 2.00	1.00
chr01	3409113	3409122	+	  2	    93	0.95	 10	  4.02	 1.70	0.70
chr01	3483306	3483306	+	  1	    63	1.00	  1	  0.00	 2.00	1.00
chr01	3559663	3559663	+	  1	    62	1.00	  1	  0.00	 2.00	1.00
chr01	3594194	3594194	+	  1	    78	1.00	  1	  0.00	 2.00	1.00
chr01	3658198	3658198	+	  1	    33	1.00	  1	  0.00	 2.00	1.00
chr01	3674915	3674915	+	  1	    15	1.00	  1	  0.00	 2.00	1.00
chr01	3674950	3674950	+	  1	     5	1.00	  1	  0.00	 2.00	1.00
chr01	3709595	3709595	+	  1	    19	1.00	  1	  0.00	 2.00	1.00
chr01	3784708	3784708	+	  1	    14	1.00	  1	  0.00	 2.00	1.00
chr01	3796285	3796285	+	  1	    13	1.00	  1	  0.00	 2.00	1.00
chr01	3796491	3796491	+	  1	    11	1.00	  1	  0.00	 2.00	1.00
chr01	3798853	3798853	+	  1	    47	1.00	  1	  0.00	 2.00	1.00
chr01	3854827	3854827	+	  1	    16	1.00	  1	  0.00	 2.00	1.00
chr01	3859560	3859560	+	  1	     6	1.00	  1	  0.00	 2.00	1.00
chr01	3859642	3859642	+	  1	    39	1.00	  1	  0.00	 2.00	1.00
chr01	3860088	3860088	+	  1	    85	1.00	  1	  0.00	 2.00	1.00
chr01	3860804	3860804	+	  1	   131	1.00	  1	  0.00	 2.00	1.00
chr01	3904278	3904278	+	  1	    63	1.00	  1	  0.00	 2.00	1.00
chr01	3909274	3909274	+	  1	    66	1.00	  1	  0.00	 2.00	1.00
chr01	3929658	3929658	+	  1	    87	1.00	  1	  0.00	 2.00	1.00
chr01	3942365	3942365	+	  1	     9	1.00	  1	  0.00	 2.00	1.00
chr01	3943865	3943865	+	  1	    81	1.00	  1	  0.00	 2.00	1.00
chr01	3999803	3999803	+	  1	    16	1.00	  1	  0.00	 2.00	1.00
chr01	4128680	4128680	+	  1	    13	1.00	  1	  0.00	 2.00	1.00
chr01	4164743	4164743	+	  1	    34	1.00	  1	  0.00	 2.00	1.00
chr01	4168242	4168242	+	  1	    68	1.00	  1	  0.00	 2.00	1.00
chr01	4210030	4210030	+	  1	    26	1.00	  1	  0.00	 2.00	1.00
chr01	4275988	4275988	+	  1	    81	1.00	  1	  0.00	 2.00	1.00
chr01	4354228	4354228	+	  1	    46	1.00	  1	  0.00	 2.00	1.00
chr01	4354738	4354738	+	  1	   154	1.00	  1	  0.00	 2.00	1.00
chr01	4375217	4375217	+	  1	     6	1.00	  1	  0.00	 2.00	1.00
chr01	4401042	4401042	+	  1	   115	1.00	  1	  0.00	 2.00	1.00
chr01	4517825	4517825	+	  1	    88	1.00	  1	  0.00	 2.00	1.00
chr01	4519929	4519929	+	  1	   271	1.00	  1	  0.00	 2.00	1.00
chr01	4602903	4602903	+	  1	    78	1.00	  1	  0.00	 2.00	1.00
chr01	   9222	   9222	-	  1	     7	1.00	  1	  0.00	 2.00	1.00
chr01	 175166	 175166	-	  1	    38	1.00	  1	  0.00	 2.00	1.00
chr01	 180550	 180561	-	  2	   254	0.75	 12	  2.73	 1.19	0.19
chr01	 180698	 180698	-	  1	    11	1.00	  1	  0.00	 2.00	1.00
chr01	 212190	 212190	-	  1	   133	1.00	  1	  0.00	 2.00	1.00
chr01	 221410	 221410	-	  1	   100	1.00	  1	  0.00	 2.00	1.00
chr01	 276949	 276949	-	  1	    29	1.00	  1	  0.00	 2.00	1.00
chr01	 379726	 379726	-	  1	    12	1.00	  1	  0.00	 2.00	1.00
chr01	 463269	 463269	-	  1	    11	1.00	  1	  0.00	 2.00	1.00
chr01	 577401	 577401	-	  1	    27	1.00	  1	  0.00	 2.00	1.00
chr01	 633311	 633311	-	  1	    53	1.00	  1	  0.00	 2.00	1.00
chr01	 672228	 672228	-	  1	     6	1.00	  1	  0.00	 2.00	1.00
chr01	 755872	 755872	-	  1	   109	1.00	  1	  0.00	 2.00	1.00
chr01	 779032	 779032	-	  1	   148	1.00	  1	  0.00	 2.00	1.00
chr01	 804055	 804055	-	  1	    39	1.00	  1	  0.00	 2.00	1.00
chr01	 826296	 826296	-	  1	     5	1.00	  1	  0.00	 2.00	1.00
chr01	 922871	 922871	-	  1	    27	1.00	  1	  0.00	 2.00	1.00
chr01	 923760	 923760	-	  1	    80	1.00	  1	  0.00	 2.00	1.00
chr01	 926624	 926624	-	  1	    40	1.00	  1	  0.00	 2.00	1.00
chr01	 946776	 946776	-	  1	   163	1.00	  1	  0.00	 2.00	1.00
chr01	 997918	 997926	-	  3	   292	0.84	  9	  2.98	 1.25	0.53
chr01	1019866	1019866	-	  1	     9	1.00	  1	  0.00	 2.00	1.00
chr01	1021570	1021570	-	  1	    20	1.00	  1	  0.00	 2.00	1.00
chr01	1021955	1021955	-	  1	     6	1.00	  1	  0.00	 2.00	1.00
chr01	1086694	1086713	-	  2	    22	0.50	 20	  0.00	 1.00	0.00
chr01	1111078	1111078	-	  1	    52	1.00	  1	  0.00	 2.00	1.00
chr01	1166235	1166235	-	  1	    38	1.00	  1	  0.00	 2.00	1.00
chr01	1168488	1168488	-	  1	   111	1.00	  1	  0.00	 2.00	1.00
chr01	1290136	1290136	-	  1	    10	1.00	  1	  0.00	 2.00	1.00
chr01	1314039	1314039	-	  1	    43	1.00	  1	  0.00	 2.00	1.00
chr01	1418855	1418855	-	  1	   156	1.00	  1	  0.00	 2.00	1.00
chr01	1435126	1435126	-	  1	     8	1.00	  1	  0.00	 2.00	1.00
chr01	1488767	1488767	-	  1	   169	1.00	  1	  0.00	 2.00	1.00
chr01	1488899	1488899	-	  1	    63	1.00	  1	  0.00	 2.00	1.00
chr01	1490331	1490331	-	  1	    47	1.00	  1	  0.00	 2.00	1.00
chr01	1594784	1594784	-	  1	   157	1.00	  1	  0.00	 2.00	1.00
chr01	1651088	1651088	-	  1	    78	1.00	  1	  0.00	 2.00	1.00
chr01	1796484	1796484	-	  1	    25	1.00	  1	  0.00	 2.00	1.00
chr01	2005869	2005869	-	  1	    50	1.00	  1	  0.00	 2.00	1.00
chr01	2018092	2018092	-	  1	    40	1.00	  1	  0.00	 2.00	1.00
chr01	2024326	2024326	-	  1	     5	1.00	  1	  0.00	 2.00	1.00
chr01	2036762	2036762	-	  1	    75	1.00	  1	  0.00	 2.00	1.00
chr01	2082586	2082586	-	  1	    20	1.00	  1	  0.00	 2.00	1.00
chr01	2191006	2191028	-	  2	   256	0.92	 23	  9.20	 1.59	0.59
chr01	2329640	2329658	-	  2	    88	0.67	 19	 -3.07	 1.09	0.09
chr01	2367986	2367986	-	  1	    11	1.00	  1	  0.00	 2.00	1.00
chr01	2373286	2373286	-	  1	    49	1.00	  1	  0.00	 2.00	1.00
chr01	2374112	2374112	-	  1	   111	1.00	  1	  0.00	 2.00	1.00
chr01	2528204	2528228	-	  2	    64	0.50	 25	  0.00	 1.00	0.00
chr01	2589036	2589036	-	  1	     8	1.00	  1	  0.00	 2.00	1.00
chr01	2589578	2589578	-	  1	    19	1.00	  1	  0.00	 2.00	1.00
chr01	2599290	2599290	-	  1	   104	1.00	  1	  0.00	 2.00	1.00
chr01	2600785	2600785	-	  1	   194	1.00	  1	  0.00	 2.00	1.00
chr01	2686664	2686664	-	  1	    44	1.00	  1	  0.00	 2.00	1.00
chr01	2686790	2686790	-	  1	    84	1.00	  1	  0.00	 2.00	1.00
chr01	2690390	2690390	-	  1	   185	1.00	  1	  0.00	 2.00	1.00
chr01	2705256	2705256	-	  1	    19	1.00	  1	  0.00	 2.00	1.00
chr01	2768224	2768224	-	  1	    14	1.00	  1	  0.00	 2.00	1.00
chr01	2768292	2768292	-	  1	    10	1.00	  1	  0.00	 2.00	1.00
chr01	2834003	2834003	-	  1	    38	1.00	  1	  0.00	 2.00	1.00
chr01	2860199	2860199	-	  1	    30	1.00	  1	  0.00	 2.00	1.00
chr01	2896460	2896460	-	  1	     5	1.00	  1	  0.00	 2.00	1.00
chr01	2909880	2909880	-	  1	    43	1.00	  1	  0.00	 2.00	1.00
chr01	2955876	2955876	-	  1	    89	1.00	  1	  0.00	 2.00	1.00
chr01	3035858	3035858	-	  1	     7	1.00	  1	  0.00	 2.00	1.00
chr01	3046301	3046301	-	  1	     7	1.00	  1	  0.00	 2.00	1.00
chr01	3046368	3046368	-	  1	   273	1.00	  1	  0.00	 2.00	1.00
chr01	3046422	3046422	-	  1	    26	1.00	  1	  0.00	 2.00	1.00
chr01	3046512	3046512	-	  1	    93	1.00	  1	  0.00	 2.00	1.00
chr01	3046724	3046724	-	  1	    21	1.00	  1	  0.00	 2.00	1.00
chr01	3051419	3051419	-	  1	    51	1.00	  1	  0.00	 2.00	1.00
chr01	3194815	3194815	-	  1	    24	1.00	  1	  0.00	 2.00	1.00
chr01	3351184	3351184	-	  1	    68	1.00	  1	  0.00	 2.00	1.00
chr01	3443909	3443909	-	  1	     6	1.00	  1	  0.00	 2.00	1.00
chr01	3457206	3457206	-	  1	    51	1.00	  1	  0.00	 2.00	1.00
chr01	3490057	3490057	-	  1	    33	1.00	  1	  0.00	 2.00	1.00
chr01	3496734	3496760	-	  2	    21	0.62	 27	  3.10	 1.04	0.04
chr01	3496809	3496809	-	  1	   440	1.00	  1	  0.00	 2.00	1.00
chr01	3496854	3496854	-	  1	    79	1.00	  1	  0.00	 2.00	1.00
chr01	3497543	3497543	-	  1	    20	1.00	  1	  0.00	 2.00	1.00
chr01	3501923	3501923	-	  1	    84	1.00	  1	  0.00	 2.00	1.00
chr01	3510702	3510702	-	  1	    93	1.00	  1	  0.00	 2.00	1.00
chr01	3547035	3547035	-	  1	    69	1.00	  1	  0.00	 2.00	1.00
chr01	3549088	3549088	-	  1	    13	1.00	  1	  0.00	 2.00	1.00
chr01	3622709	3622709	-	  1	    97	1.00	  1	  0.00	 2.00	1.00
chr01	3827172	3827172	-	  1	    18	1.00	  1	  0.00	 2.00	1.00
chr01	3890343	3890343	-	  1	    39	1.00	  1	  0.00	 2.00	1.00
chr01	4250399	4250399	-	  1	    21	1.00	  1	  0.00	 2.00	1.00
chr01	4334133	4334133	-	  1	    16	1.00	  1	  0.00	 2.00	1.00
chr01	4335390	4335390	-	  1	    16	1.00	  1	  0.00	 2.00	1.00
chr01	4396093	4396093	-	  1	    13	1.00	  1	  0.00	 2.00	1.00
chr01	4397785	4397785	-	  1	    69	1.00	  1	  0.00	 2.00	1.00
chr01	4531039	4531039	-	  1	    45	1.00	  1	  0.00	 2.00	1.00
chr01	4532704	4532704	-	  1	   169	1.00	  1	  0.00	 2.00	1.00
chr01	4535827	4535827	-	  1	    11	1.00	  1	  0.00	 2.00	1.00
chr02	  18992	  18992	+	  1	    38	1.00	  1	  0.00	 2.00	1.00
chr02	  24222	  24222	+	  1	    39	1.00	  1	  0.00	 2.00	1.00
chr02	  52923	  52923	+	  1	   152	1.00	  1	  0.00	 2.00	1.00
chr02	  83934	  83934	+	  1	    29	1.00	  1	  0.00	 2.00	1.00
chr02	 114402	 114402	+	  1	    12	1.00	  1	  0.00	 2.00	1.00
chr02	 283542	 283542	+	  1	   316	1.00	  1	  0.00	 2.00	1.00
chr02	 328072	 328072	+	  1	    10	1.00	  1	  0.00	 2.00	1.00
chr02	 409357	 409357	+	  1	    91	1.00	  1	  0.00	 2.00	1.00
chr02	 539599	 539599	+	  1	    63	1.00	  1	  0.00	 2.00	1.00
chr02	 553009	 553009	+	  1	   273	1.00	  1	  0.00	 2.00	1.00
chr02	 556712	 556712	+	  1	    19	1.00	  1	  0.00	 2.00	1.00
chr02	 571048	 571048	+	  1	    74	1.00	  1	  0.00	 2.00	1.00
chr02	 591484	 591484	+	  1	   225	1.00	  1	  0.00	 2.00	1.00
chr02	 599938	 599938	+	  1	    40	1.00	  1	  0.00	 2.00	1.00
chr02	 631524	 631526	+	  2	    26	0.73	  3	 -0.46	 1.16	0.16
chr02	 631570	 631573	+	  2	   124	0.60	  4	 -0.29	 1.03	0.03
chr02	 631607	 631608	+	  2	   421	0.74	  2	 -0.24	 1.17	0.17
chr02	 631690	 631718	+	  3	    81	0.69	 29	  5.69	 0.82	0.25
chr02	 633347	 633349	+	  2	    13	0.62	  3	 -0.23	 1.04	0.04
chr02	 633401	 633401	+	  1	    35	1.00	  1	  0.00	 2.00	1.00
chr02	 633493	 633510	+	  4	   274	0.47	 18	  2.26	 0.53	0.27
chr02	 633913	 633925	+	  3	   163	0.49	 13	  0.55	 0.67	0.16
chr02	 633974	 633985	+	  2	    41	0.88	 12	 -4.16	 1.47	0.47
chr02	 668333	 668333	+	  1	    16	1.00	  1	  0.00	 2.00	1.00
chr02	 682773	 682773	+	  1	    18	1.00	  1	  0.00	 2.00	1.00
chr02	 689571	 689571	+	  1	    51	1.00	  1	  0.00	 2.00	1.00
chr02	 700629	 700629	+	  1	    19	1.00	  1	  0.00	 2.00	1.00
chr02	 700760	 700772	+	  2	   149	0.60	 13	 -1.25	 1.03	0.03
chr02	 700851	 700862	+	  3	   138	0.46	 12	 -0.21	 0.64	0.14
chr02	 705796	 705811	+	  2	   167	0.81	 16	 -4.63	 1.30	0.30
chr02	 935566	 935566	+	  1	    34	1.00	  1	  0.00	 2.00	1.00
chr02	1083917	1083917	+	  1	    12	1.00	  1	  0.00	 2.00	1.00
chr02	1105799	1105799	+	  1	     5	1.00	  1	  0.00	 2.00	1.00
chr02	1106225	1106225	+	  1	     9	1.00	  1	  0.00	 2.00	1.00
chr02	1218213	1218213	+	  1	    39	1.00	  1	  0.00	 2.00	1.00
chr02	1238827	1238827	+	  1	   221	1.00	  1	  0.00	 2.00	1.00
chr02	1273907	1273907	+	  1	    40	1.00	  1	  0.00	 2.00	1.00
chr02	1373977	1373977	+	  1	   223	1.00	  1	  0.00	 2.00	1.00
chr02	1404424	1404424	+	  1	    97	1.00	  1	  0.00	 2.00	1.00
chr02	1408140	1408140	+	  1	    33	1.00	  1	  0.00	 2.00	1.00
chr02	1430228	1430228	+	  1	    12	1.00	  1	  0.00	 2.00	1.00
chr02	1471684	1471684	+	  1	    58	1.00	  1	  0.00	 2.00	1.00
chr02	1523599	1523599	+	  1	    24	1.00	  1	  0.00	 2.00	1.00
chr02	1553269	1553269	+	  1	    18	1.00	  1	  0.00	 2.00	1.00
chr02	1553543	1553543	+	  1	    38	1.00	  1	  0.00	 2.00	1.00
chr02	1600912	1600912	+	  1	   246	1.00	  1	  0.00	 2.00	1.00
chr02	1649131	1649131	+	  1	    45	1.00	  1	  0.00	 2.00	1.00
chr02	1748913	1748913	+	  1	     9	1.00	  1	  0.00	 2.00	1.00
chr02	1829867	1829867	+	  1	   189	1.00	  1	  0.00	 2.00	1.00
chr02	1842771	1842771	+	  1	   165	1.00	  1	  0.00	 2.00	1.00
chr02	1913003	1913004	+	  2	   182	0.86	  2	 -0.36	 1.42	0.42
chr02	1913445	1913445	+	  1	     8	1.00	  1	  0.00	 2.00	1.00
chr02	2031906	2031906	+	  1	   219	1.00	  1	  0.00	 2.00	1.00
chr02	2032010	2032010	+	  1	   117	1.00	  1	  0.00	 2.00	1.00
chr02	2215522	2215554	+	  3	   248	0.60	 33	 -7.74	 0.75	0.21
chr02	2215613	2215628	+	  2	    31	0.68	 16	  2.66	 1.09	0.09
chr02	2215929	2215929	+	  1	     7	1.00	  1	  0.00	 2.00	1.00
chr02	2231591	2231591	+	  1	     6	1.00	  1	  0.00	 2.00	1.00
chr02	2231899	2231899	+	  1	    13	1.00	  1	  0.00	 2.00	1.00
chr02	2232005	2232005	+	  1	   141	1.00	  1	  0.00	 2.00	1.00
chr02	2236997	2236997	+	  1	    42	1.00	  1	  0.00	 2.00	1.00
chr02	2354738	2354738	+	  1	    67	1.00	  1	  0.00	 2.00	1.00
chr02	2398320	2398320	+	  1	    88	1.00	  1	  0.00	 2.00	1.00
chr02	2398943	2398943	+	  1	     5	1.00	  1	  0.00	 2.00	1.00
chr02	2399030	2399030	+	  1	    14	1.00	  1	  0.00	 2.00	1.00
chr02	2399099	2399101	+	  2	    11	0.55	  3	  0.09	 1.01	0.01
chr02	2399144	2399171	+	  4	   476	0.48	 28	 -0.11	 0.32	0.16
chr02	2399203	2399242	+	  3	   436	0.56	 40	 -6.71	 0.62	0.13
chr02	2399354	2399354	+	  1	     9	1.00	  1	  0.00	 2.00	1.00
chr02	2400706	2400706	+	  1	     9	1.00	  1	  0.00	 2.00	1.00
chr02	2404070	2404070	+	  1	    14	1.00	  1	  0.00	 2.00	1.00
chr02	2404232	2404232	+	  1	    11	1.00	  1	  0.00	 2.00	1.00
chr02	2414088	2414088	+	  1	     5	1.00	  1	  0.00	 2.00	1.00
chr02	2431432	2431432	+	  1	   114	1.00	  1	  0.00	 2.00	1.00
chr02	2472561	2472561	+	  1	    83	1.00	  1	  0.00	 2.00	1.00
chr02	2517181	2517181	+	  1	    22	1.00	  1	  0.00	 2.00	1.00
chr02	2590255	2590255	+	  1	    36	1.00	  1	  0.00	 2.00	1.00
chr02	2606308	2606308	+	  1	    76	1.00	  1	  0.00	 2.00	1.00
chr02	2713866	2713866	+	  1	   131	1.00	  1	  0.00	 2.00	1.00
chr02	2733130	2733130	+	  1	    31	1.00	  1	  0.00	 2.00	1.00
chr02	2757557	2757557	+	  1	     9	1.00	  1	  0.00	 2.00	1.00
chr02	2775144	2775144	+	  1	    29	1.00	  1	  0.00	 2.00	1.00
chr02	2811588	2811588	+	  1	     5	1.00	  1	  0.00	 2.00	1.00
chr02	2828576	2828576	+	  1	    18	1.00	  1	  0.00	 2.00	1.00
chr02	2847869	2847869	+	  1	    32	1.00	  1	  0.00	 2.00	1.00
chr02	2855884	2855884	+	  1	    47	1.00	  1	  0.00	 2.00	1.00
chr02	2964072	2964072	+	  1	    93	1.00	  1	  0.00	 2.00	1.00
chr02	3011595	3011595	+	  1	    21	1.00	  1	  0.00	 2.00	1.00
chr02	3053884	3053884	+	  1	    28	1.00	  1	  0.00	 2.00	1.00
chr02	3053971	3053971	+	  1	    51	1.00	  1	  0.00	 2.00	1.00
chr02	3068389	3068389	+	  1	    97	1.00	  1	  0.00	 2.00	1.00
chr02	3068483	3068483	+	  1	    73	1.00	  1	  0.00	 2.00	1.00
chr02	3070145	3070145	+	  1	    70	1.00	  1	  0.00	 2.00	1.00
chr02	3070741	3070741	+	  1	    42	1.00	  1	  0.00	 2.00	1.00
chr02	3134273	3134273	+	  1	    13	1.00	  1	  0.00	 2.00	1.00
chr02	3141762	3141762	+	  1	     8	1.00	  1	  0.00	 2.00	1.00
chr02	3154352	3154352	+	  1	    39	1.00	  1	  0.00	 2.00	1.00
chr02	3190649	3190664	+	  2	   118	0.54	 16	 -0.64	 1.01	0.01
chr02	3195338	3195338	+	  1	    68	1.00	  1	  0.00	 2.00	1.00
chr02	3199246	3199246	+	  1	   137	1.00	  1	  0.00	 2.00	1.00
chr02	3236550	3236550	+	  1	   179	1.00	  1	  0.00	 2.00	1.00
chr02	3284352	3284352	+	  1	    25	1.00	  1	  0.00	 2.00	1.00
chr02	3285803	3285803	+	  1	   109	1.00	  1	  0.00	 2.00	1.00
chr02	3289743	3289743	+	  1	    42	1.00	  1	  0.00	 2.00	1.00
chr02	3289780	3289780	+	  1	     6	1.00	  1	  0.00	 2.00	1.00
chr02	3316967	3316967	+	  1	    48	1.00	  1	  0.00	 2.00	1.00
chr02	3317341	3317341	+	  1	    67	1.00	  1	  0.00	 2.00	1.00
chr02	3426611	3426611	+	  1	   119	1.00	  1	  0.00	 2.00	1.00
chr02	3477490	3477490	+	  1	    92	1.00	  1	  0.00	 2.00	1.00
chr02	3481385	3481385	+	  1	    43	1.00	  1	  0.00	 2.00	1.00
chr02	3524416	3524416	+	  1	   112	1.00	  1	  0.00	 2.00	1.00
chr02	3590792	3590792	+	  1	   160	1.00	  1	  0.00	 2.00	1.00
chr02	3606179	3606179	+	  1	    37	1.00	  1	  0.00	 2.00	1.00
chr02	3657069	3657069	+	  1	     6	1.00	  1	  0.00	 2.00	1.00
chr02	3661794	3661797	+	  2	   181	0.97	  4	  1.40	 1.79	0.79
chr02	3661858	3661858	+	  1	   198	1.00	  1	  0.00	 2.00	1.00
chr02	3662702	3662702	+	  1	    55	1.00	  1	  0.00	 2.00	1.00
chr02	3676405	3676405	+	  1	   281	1.00	  1	  0.00	 2.00	1.00
chr02	3685303	3685303	+	  1	   214	1.00	  1	  0.00	 2.00	1.00
chr02	3769675	3769675	+	  1	    13	1.00	  1	  0.00	 2.00	1.00
chr02	3773171	3773171	+	  1	     8	1.00	  1	  0.00	 2.00	1.00
chr02	3808571	3808571	+	  1	   203	1.00	  1	  0.00	 2.00	1.00
chr02	3817298	3817298	+	  1	    13	1.00	  1	  0.00	 2.00	1.00
chr02	3829186	3829186	+	  1	     6	1.00	  1	  0.00	 2.00	1.00
