chr01	1949211	1949211	+	  1	   193	1.00	   1	   0.00	 2.00	1.00
chr01	2011443	2011443	+	  1	   419	1.00	   1	   0.00	 2.00	1.00
chr01	2107039	2107039	+	  1	   422	1.00	   1	   0.00	 2.00	1.00
chr01	2107642	2107642	+	  1	    12	1.00	   1	   0.00	 2.00	1.00
chr01	2170731	2170731	+	  1	    37	1.00	   1	   0.00	 2.00	1.00
chr01	2215297	2215297	+	  1	    15	1.00	   1	   0.00	 2.00	1.00
chr01	2215566	2215566	+	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr01	2215676	2215676	+	  1	    89	1.00	   1	   0.00	 2.00	1.00
chr01	2216122	2216122	+	  1	    11	1.00	   1	   0.00	 2.00	1.00
chr01	2216215	2216215	+	  1	    96	1.00	   1	   0.00	 2.00	1.00
chr01	2250517	2250517	+	  1	   108	1.00	   1	   0.00	 2.00	1.00
chr01	2378427	2378427	+	  1	   167	1.00	   1	   0.00	 2.00	1.00
chr01	2406818	2406818	+	  1	    29	1.00	   1	   0.00	 2.00	1.00
chr01	2439573	2439573	+	  1	   314	1.00	   1	   0.00	 2.00	1.00
chr01	2439603	2439619	+	  2	    37	0.84	  17	   5.41	 1.36	0.36
chr01	2451083	2451083	+	  1	    31	1.00	   1	   0.00	 2.00	1.00
chr01	2497484	2497484	+	  1	    95	1.00	   1	   0.00	 2.00	1.00
chr01	2513456	2513456	+	  1	    22	1.00	   1	   0.00	 2.00	1.00
chr01	2518437	2518437	+	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr01	2577975	2577975	+	  1	   157	1.00	   1	   0.00	 2.00	1.00
chr01	2578342	2578342	+	  1	   224	1.00	   1	   0.00	 2.00	1.00
chr01	2596950	2596950	+	  1	    79	1.00	   1	   0.00	 2.00	1.00
chr01	2634940	2634940	+	  1	   186	1.00	   1	   0.00	 2.00	1.00
chr01	2656164	2656164	+	  1	    10	1.00	   1	   0.00	 2.00	1.00
chr01	2687829	2687829	+	  1	    14	1.00	   1	   0.00	 2.00	1.00
chr01	2687885	2687885	+	  1	    42	1.00	   1	   0.00	 2.00	1.00
chr01	2696071	2696071	+	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr01	2729490	2729490	+	  1	    62	1.00	   1	   0.00	 2.00	1.00
chr01	2747132	2747132	+	  1	    19	1.00	   1	   0.00	 2.00	1.00
chr01	2788669	2788669	+	  1	    67	1.00	   1	   0.00	 2.00	1.00
chr01	2788890	2788890	+	  1	    20	1.00	   1	   0.00	 2.00	1.00
chr01	2861080	2861080	+	  1	    25	1.00	   1	   0.00	 2.00	1.00
chr01	2864297	2864315	+	  3	   211	0.56	  19	   6.80	 0.86	0.28
chr01	2996046	2996046	+	  1	    48	1.00	   1	   0.00	 2.00	1.00
chr01	2996416	2996416	+	  1	    36	1.00	   1	   0.00	 2.00	1.00
chr01	2996910	2996910	+	  1	    10	1.00	   1	   0.00	 2.00	1.00
chr01	2997405	2997405	+	  1	    17	1.00	   1	   0.00	 2.00	1.00
chr01	3004434	3004434	+	  1	    36	1.00	   1	   0.00	 2.00	1.00
chr01	3068996	3068996	+	  1	    26	1.00	   1	   0.00	 2.00	1.00
chr01	3155529	3155529	+	  1	   273	1.00	   1	   0.00	 2.00	1.00
chr01	3224303	3224303	+	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr01	3298131	3298131	+	  1	    18	1.00	   1	   0.00	 2.00	1.00
chr01	3298185	3298196	+	  3	    62	0.50	  12	   1.02	 0.50	0.06
chr01	3312094	3312094	+	  1	    19	1.00	   1	   0.00	 2.00	1.00
chr01	3336462	3336462	+	  1	    12	1.00	   1	   0.00	 2.00	1.00
chr01	3339073	3339073	+	  1	    12	1.00	   1	   0.00	 2.00	1.00
chr01	3409123	3409123	+	  1	    44	1.00	   1	   0.00	 2.00	1.00
chr01	3464897	3464897	+	  1	   329	1.00	   1	   0.00	 2.00	1.00
chr01	3482202	3482202	+	  1	     7	1.00	   1	   0.00	 2.00	1.00
chr01	3482249	3482249	+	  1	   301	1.00	   1	   0.00	 2.00	1.00
chr01	3491044	3491044	+	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr01	3510607	3510607	+	  1	   142	1.00	   1	   0.00	 2.00	1.00
chr01	3544164	3544164	+	  1	    47	1.00	   1	   0.00	 2.00	1.00
chr01	3558924	3558924	+	  1	    30	1.00	   1	   0.00	 2.00	1.00
chr01	3606207	3606207	+	  1	    42	1.00	   1	   0.00	 2.00	1.00
chr01	3654669	3654669	+	  1	     7	1.00	   1	   0.00	 2.00	1.00
chr01	3657550	3657550	+	  1	    13	1.00	   1	   0.00	 2.00	1.00
chr01	3739158	3739158	+	  1	    27	1.00	   1	   0.00	 2.00	1.00
chr01	3739622	3739622	+	  1	    12	1.00	   1	   0.00	 2.00	1.00
chr01	3783792	3783792	+	  1	    94	1.00	   1	   0.00	 2.00	1.00
chr01	3784980	3784980	+	  1	    24	1.00	   1	   0.00	 2.00	1.00
chr01	3786360	3786360	+	  1	    26	1.00	   1	   0.00	 2.00	1.00
chr01	3797910	3797910	+	  1	   182	1.00	   1	   0.00	 2.00	1.00
chr01	3799188	3799188	+	  1	    20	1.00	   1	   0.00	 2.00	1.00
chr01	3859636	3859636	+	  1	    68	1.00	   1	   0.00	 2.00	1.00
chr01	3860073	3860073	+	  1	    12	1.00	   1	   0.00	 2.00	1.00
chr01	3861092	3861092	+	  1	   208	1.00	   1	   0.00	 2.00	1.00
chr01	3861130	3861130	+	  1	    19	1.00	   1	   0.00	 2.00	1.00
chr01	3870591	3870591	+	  1	    13	1.00	   1	   0.00	 2.00	1.00
chr01	3932587	3932587	+	  1	   108	1.00	   1	   0.00	 2.00	1.00
chr01	3999809	3999809	+	  1	    26	1.00	   1	   0.00	 2.00	1.00
chr01	4089493	4089493	+	  1	   113	1.00	   1	   0.00	 2.00	1.00
chr01	4354295	4354295	+	  1	    23	1.00	   1	   0.00	 2.00	1.00
chr01	4354800	4354800	+	  1	     9	1.00	   1	   0.00	 2.00	1.00
chr01	4517977	4517977	+	  1	   399	1.00	   1	   0.00	 2.00	1.00
chr01	4530364	4530364	+	  1	     5	1.00	   1	   0.00	 2.00	1.00
chr01	4536433	4536433	+	  1	    16	1.00	   1	   0.00	 2.00	1.00
chr01	4544886	4544886	+	  1	   132	1.00	   1	   0.00	 2.00	1.00
chr01	   7177	   7177	-	  1	    45	1.00	   1	   0.00	 2.00	1.00
chr01	 123767	 123767	-	  1	    15	1.00	   1	   0.00	 2.00	1.00
chr01	 180548	 180550	-	  2	    78	0.92	   3	   0.85	 1.61	0.61
chr01	 195743	 195743	-	  1	   273	1.00	   1	   0.00	 2.00	1.00
chr01	 197435	 197435	-	  1	    41	1.00	   1	   0.00	 2.00	1.00
chr01	 198173	 198175	-	  2	   296	0.93	   3	  -0.86	 1.64	0.64
chr01	 221410	 221410	-	  1	    46	1.00	   1	   0.00	 2.00	1.00
chr01	 235901	 235901	-	  1	   234	1.00	   1	   0.00	 2.00	1.00
chr01	 270324	 270324	-	  1	   357	1.00	   1	   0.00	 2.00	1.00
chr01	 272776	 272776	-	  1	    54	1.00	   1	   0.00	 2.00	1.00
chr01	 273334	 273334	-	  1	   160	1.00	   1	   0.00	 2.00	1.00
chr01	 299336	 299336	-	  1	    19	1.00	   1	   0.00	 2.00	1.00
chr01	 299782	 299782	-	  1	    60	1.00	   1	   0.00	 2.00	1.00
chr01	 299813	 299813	-	  1	    29	1.00	   1	   0.00	 2.00	1.00
chr01	 355652	 355652	-	  1	    20	1.00	   1	   0.00	 2.00	1.00
chr01	 366204	 366204	-	  1	   101	1.00	   1	   0.00	 2.00	1.00
chr01	 418125	 418125	-	  1	    21	1.00	   1	   0.00	 2.00	1.00
chr01	 668761	 668761	-	  1	   103	1.00	   1	   0.00	 2.00	1.00
chr01	 754413	 754413	-	  1	    32	1.00	   1	   0.00	 2.00	1.00
chr01	 900284	 900284	-	  1	    10	1.00	   1	   0.00	 2.00	1.00
chr01	 944630	 944630	-	  1	     9	1.00	   1	   0.00	 2.00	1.00
chr01	 944682	 944682	-	  1	    37	1.00	   1	   0.00	 2.00	1.00
chr01	 976842	 976842	-	  1	    53	1.00	   1	   0.00	 2.00	1.00
chr01	 998147	 998147	-	  1	    14	1.00	   1	   0.00	 2.00	1.00
chr01	 998299	 998299	-	  1	     8	1.00	   1	   0.00	 2.00	1.00
chr01	1007533	1007533	-	  1	    54	1.00	   1	   0.00	 2.00	1.00
chr01	1019866	1019866	-	  1	    17	1.00	   1	   0.00	 2.00	1.00
chr01	1021955	1021955	-	  1	    13	1.00	   1	   0.00	 2.00	1.00
chr01	1071915	1071915	-	  1	   207	1.00	   1	   0.00	 2.00	1.00
chr01	1086694	1086694	-	  1	    65	1.00	   1	   0.00	 2.00	1.00
chr01	1134213	1134213	-	  1	    35	1.00	   1	   0.00	 2.00	1.00
chr01	1180906	1180906	-	  1	     5	1.00	   1	   0.00	 2.00	1.00
chr01	1331529	1331529	-	  1	    79	1.00	   1	   0.00	 2.00	1.00
chr01	1332475	1332479	-	  3	   330	0.77	   5	   1.14	 1.07	0.41
chr01	1387025	1387025	-	  1	   359	1.00	   1	   0.00	 2.00	1.00
chr01	1737550	1737550	-	  1	    10	1.00	   1	   0.00	 2.00	1.00
chr01	1809308	1809308	-	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr01	1826256	1826256	-	  1	    11	1.00	   1	   0.00	 2.00	1.00
chr01	1872359	1872359	-	  1	    33	1.00	   1	   0.00	 2.00	1.00
chr01	2019867	2019867	-	  1	    24	1.00	   1	   0.00	 2.00	1.00
chr01	2024490	2024490	-	  1	    38	1.00	   1	   0.00	 2.00	1.00
chr01	2036748	2036758	-	  2	   426	0.97	  11	   4.74	 1.83	0.83
chr01	2182842	2182842	-	  1	    17	1.00	   1	   0.00	 2.00	1.00
chr01	2329625	2329625	-	  1	    50	1.00	   1	   0.00	 2.00	1.00
chr01	2329658	2329658	-	  1	    30	1.00	   1	   0.00	 2.00	1.00
chr01	2335719	2335719	-	  1	   113	1.00	   1	   0.00	 2.00	1.00
chr01	2375584	2375584	-	  1	    39	1.00	   1	   0.00	 2.00	1.00
chr01	2380080	2380080	-	  1	    23	1.00	   1	   0.00	 2.00	1.00
chr01	2484315	2484315	-	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr01	2485813	2485813	-	  1	    13	1.00	   1	   0.00	 2.00	1.00
chr01	2549715	2549715	-	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr01	2588611	2588611	-	  1	     7	1.00	   1	   0.00	 2.00	1.00
chr01	2589588	2589588	-	  1	    17	1.00	   1	   0.00	 2.00	1.00
chr01	2600785	2600785	-	  1	   164	1.00	   1	   0.00	 2.00	1.00
chr01	2609363	2609363	-	  1	   139	1.00	   1	   0.00	 2.00	1.00
chr01	2671180	2671180	-	  1	   333	1.00	   1	   0.00	 2.00	1.00
chr01	2705959	2705959	-	  1	   458	1.00	   1	   0.00	 2.00	1.00
chr01	2706063	2706063	-	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr01	2811950	2811953	-	  2	   730	0.56	   4	  -0.18	 1.01	0.01
chr01	2819199	2819199	-	  1	   397	1.00	   1	   0.00	 2.00	1.00
chr01	2874553	2874553	-	  1	   229	1.00	   1	   0.00	 2.00	1.00
chr01	2886861	2886861	-	  1	   176	1.00	   1	   0.00	 2.00	1.00
chr01	3013554	3013554	-	  1	    54	1.00	   1	   0.00	 2.00	1.00
chr01	3035858	3035858	-	  1	    90	1.00	   1	   0.00	 2.00	1.00
chr01	3035911	3035911	-	  1	     5	1.00	   1	   0.00	 2.00	1.00
chr01	3047117	3047117	-	  1	     8	1.00	   1	   0.00	 2.00	1.00
chr01	3073870	3073870	-	  1	    28	1.00	   1	   0.00	 2.00	1.00
chr01	3114047	3114047	-	  1	     9	1.00	   1	   0.00	 2.00	1.00
chr01	3259647	3259647	-	  1	   125	1.00	   1	   0.00	 2.00	1.00
chr01	3270060	3270060	-	  1	   115	1.00	   1	   0.00	 2.00	1.00
chr01	3327870	3327870	-	  1	    26	1.00	   1	   0.00	 2.00	1.00
chr01	3335103	3335103	-	  1	    12	1.00	   1	   0.00	 2.00	1.00
chr01	3349901	3349901	-	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr01	3394573	3394573	-	  1	    18	1.00	   1	   0.00	 2.00	1.00
chr01	3495731	3495731	-	  1	    71	1.00	   1	   0.00	 2.00	1.00
chr01	3497582	3497582	-	  1	    42	1.00	   1	   0.00	 2.00	1.00
chr01	3531301	3531301	-	  1	    39	1.00	   1	   0.00	 2.00	1.00
chr01	3574273	3574273	-	  1	     8	1.00	   1	   0.00	 2.00	1.00
chr01	3637452	3637452	-	  1	   273	1.00	   1	   0.00	 2.00	1.00
chr01	3688862	3688862	-	  1	    27	1.00	   1	   0.00	 2.00	1.00
chr01	3719746	3719746	-	  1	   140	1.00	   1	   0.00	 2.00	1.00
chr01	3844204	3844204	-	  1	   347	1.00	   1	   0.00	 2.00	1.00
chr01	3939272	3939272	-	  1	    56	1.00	   1	   0.00	 2.00	1.00
chr01	3948712	3948712	-	  1	    85	1.00	   1	   0.00	 2.00	1.00
chr01	3948760	3948760	-	  1	   127	1.00	   1	   0.00	 2.00	1.00
chr01	4016976	4016976	-	  1	   139	1.00	   1	   0.00	 2.00	1.00
chr01	4336389	4336389	-	  1	    59	1.00	   1	   0.00	 2.00	1.00
chr01	4336707	4336707	-	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr01	4347748	4347748	-	  1	     8	1.00	   1	   0.00	 2.00	1.00
chr01	4442447	4442447	-	  1	    12	1.00	   1	   0.00	 2.00	1.00
chr02	  52917	  52917	+	  1	    31	1.00	   1	   0.00	 2.00	1.00
chr02	 115766	 115766	+	  1	     9	1.00	   1	   0.00	 2.00	1.00
chr02	 116338	 116338	+	  1	   173	1.00	   1	   0.00	 2.00	1.00
chr02	 148276	 148276	+	  1	    54	1.00	   1	   0.00	 2.00	1.00
chr02	 257171	 257171	+	  1	   221	1.00	   1	   0.00	 2.00	1.00
chr02	 276153	 276153	+	  1	    37	1.00	   1	   0.00	 2.00	1.00
chr02	 281002	 281002	+	  1	    19	1.00	   1	   0.00	 2.00	1.00
chr02	 283244	 283244	+	  1	   357	1.00	   1	   0.00	 2.00	1.00
chr02	 355017	 355017	+	  1	    85	1.00	   1	   0.00	 2.00	1.00
chr02	 409351	 409351	+	  1	   140	1.00	   1	   0.00	 2.00	1.00
chr02	 499482	 499482	+	  1	    67	1.00	   1	   0.00	 2.00	1.00
chr02	 503502	 503502	+	  1	    11	1.00	   1	   0.00	 2.00	1.00
chr02	 578247	 578247	+	  1	     8	1.00	   1	   0.00	 2.00	1.00
chr02	 598902	 598902	+	  1	     8	1.00	   1	   0.00	 2.00	1.00
chr02	 598943	 598962	+	  2	   603	0.67	  20	  -3.32	 1.09	0.09
chr02	 599938	 599938	+	  1	    10	1.00	   1	   0.00	 2.00	1.00
chr02	 600670	 600688	+	  3	   185	0.55	  19	   1.61	 0.80	0.24
chr02	 631362	 631383	+	  2	   100	0.56	  22	  -1.26	 1.01	0.01
chr02	 631526	 631526	+	  1	    39	1.00	   1	   0.00	 2.00	1.00
chr02	 631571	 631606	+	  3	   172	0.88	  36	 -14.16	 1.37	0.60
chr02	 631750	 631750	+	  1	    14	1.00	   1	   0.00	 2.00	1.00
chr02	 631850	 631850	+	  1	   163	1.00	   1	   0.00	 2.00	1.00
chr02	 632311	 632311	+	  1	    63	1.00	   1	   0.00	 2.00	1.00
chr02	 633335	 633347	+	  2	   316	0.98	  13	   5.81	 1.88	0.88
chr02	 633491	 633508	+	  6	  1410	0.30	  18	   2.97	-0.18	0.16
chr02	 633913	 633928	+	  3	   105	0.85	  16	   3.39	 1.25	0.53
chr02	 685747	 685747	+	  1	   118	1.00	   1	   0.00	 2.00	1.00
chr02	 689571	 689601	+	  3	  2216	0.64	  31	 -14.18	 1.03	0.39
chr02	 700614	 700614	+	  1	    19	1.00	   1	   0.00	 2.00	1.00
chr02	 700680	 700680	+	  1	    20	1.00	   1	   0.00	 2.00	1.00
chr02	 700748	 700748	+	  1	     5	1.00	   1	   0.00	 2.00	1.00
chr02	 700892	 700892	+	  1	    17	1.00	   1	   0.00	 2.00	1.00
chr02	 705112	 705112	+	  1	   292	1.00	   1	   0.00	 2.00	1.00
chr02	 715933	 715933	+	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr02	 716110	 716110	+	  1	   132	1.00	   1	   0.00	 2.00	1.00
chr02	 752797	 752797	+	  1	    33	1.00	   1	   0.00	 2.00	1.00
chr02	1130651	1130651	+	  1	    24	1.00	   1	   0.00	 2.00	1.00
chr02	1177654	1177654	+	  1	   156	1.00	   1	   0.00	 2.00	1.00
chr02	1215570	1215570	+	  1	    89	1.00	   1	   0.00	 2.00	1.00
chr02	1220778	1220778	+	  1	    14	1.00	   1	   0.00	 2.00	1.00
chr02	1238827	1238827	+	  1	   161	1.00	   1	   0.00	 2.00	1.00
chr02	1273907	1273912	+	  2	   992	0.62	   6	   0.58	 1.04	0.04
chr02	1366219	1366219	+	  1	    49	1.00	   1	   0.00	 2.00	1.00
chr02	1408389	1408389	+	  1	   109	1.00	   1	   0.00	 2.00	1.00
chr02	1423067	1423067	+	  1	    73	1.00	   1	   0.00	 2.00	1.00
chr02	1441758	1441758	+	  1	    14	1.00	   1	   0.00	 2.00	1.00
chr02	1448013	1448013	+	  1	    30	1.00	   1	   0.00	 2.00	1.00
chr02	1465228	1465228	+	  1	    30	1.00	   1	   0.00	 2.00	1.00
chr02	1510510	1510510	+	  1	   134	1.00	   1	   0.00	 2.00	1.00
chr02	1553311	1553311	+	  1	   331	1.00	   1	   0.00	 2.00	1.00
chr02	1553416	1553416	+	  1	    67	1.00	   1	   0.00	 2.00	1.00
chr02	1600912	1600912	+	  1	    16	1.00	   1	   0.00	 2.00	1.00
chr02	1600984	1600984	+	  1	   430	1.00	   1	   0.00	 2.00	1.00
chr02	1608457	1608457	+	  1	   168	1.00	   1	   0.00	 2.00	1.00
chr02	1609693	1609693	+	  1	    25	1.00	   1	   0.00	 2.00	1.00
chr02	1748913	1748913	+	  1	    95	1.00	   1	   0.00	 2.00	1.00
chr02	1897220	1897220	+	  1	    47	1.00	   1	   0.00	 2.00	1.00
chr02	1908821	1908859	+	  3	   290	0.94	  39	  17.76	 1.61	0.75
chr02	1946417	1946417	+	  1	   354	1.00	   1	   0.00	 2.00	1.00
chr02	2031857	2031857	+	  1	   348	1.00	   1	   0.00	 2.00	1.00
chr02	2090851	2090851	+	  1	   393	1.00	   1	   0.00	 2.00	1.00
chr02	2163527	2163527	+	  1	   339	1.00	   1	   0.00	 2.00	1.00
chr02	2171778	2171778	+	  1	    85	1.00	   1	   0.00	 2.00	1.00
chr02	2215615	2215615	+	  1	     8	1.00	   1	   0.00	 2.00	1.00
chr02	2231604	2231604	+	  1	    11	1.00	   1	   0.00	 2.00	1.00
chr02	2236471	2236471	+	  1	   264	1.00	   1	   0.00	 2.00	1.00
chr02	2353945	2353945	+	  1	    14	1.00	   1	   0.00	 2.00	1.00
chr02	2398998	2398998	+	  1	    54	1.00	   1	   0.00	 2.00	1.00
chr02	2399030	2399057	+	  2	    37	0.84	  28	   9.12	 1.36	0.36
chr02	2399103	2399168	+	  4	   316	0.63	  66	 -20.43	 0.54	0.27
chr02	2399219	2399219	+	  1	     5	1.00	   1	   0.00	 2.00	1.00
chr02	2399360	2399368	+	  2	   109	0.87	   9	  -2.97	 1.45	0.45
chr02	2399435	2399435	+	  1	    97	1.00	   1	   0.00	 2.00	1.00
chr02	2414139	2414139	+	  1	   170	1.00	   1	   0.00	 2.00	1.00
chr02	2430032	2430032	+	  1	   111	1.00	   1	   0.00	 2.00	1.00
chr02	2470100	2470100	+	  1	    77	1.00	   1	   0.00	 2.00	1.00
chr02	2473002	2473002	+	  1	    23	1.00	   1	   0.00	 2.00	1.00
chr02	2475509	2475509	+	  1	   290	1.00	   1	   0.00	 2.00	1.00
chr02	2476868	2476868	+	  1	    20	1.00	   1	   0.00	 2.00	1.00
chr02	2498672	2498672	+	  1	   246	1.00	   1	   0.00	 2.00	1.00
chr02	2534391	2534391	+	  1	    87	1.00	   1	   0.00	 2.00	1.00
chr02	2613145	2613145	+	  1	    31	1.00	   1	   0.00	 2.00	1.00
chr02	2625932	2625932	+	  1	    11	1.00	   1	   0.00	 2.00	1.00
chr02	2714392	2714392	+	  1	    60	1.00	   1	   0.00	 2.00	1.00
chr02	2724865	2724865	+	  1	   269	1.00	   1	   0.00	 2.00	1.00
chr02	2726708	2726708	+	  1	     6	1.00	   1	   0.00	 2.00	1.00
chr02	2732686	2732686	+	  1	    15	1.00	   1	   0.00	 2.00	1.00
chr02	2771912	2771912	+	  1	     9	1.00	   1	   0.00	 2.00	1.00
chr02	2827750	2827750	+	  1	    18	1.00	   1	   0.00	 2.00	1.00
chr02	2862271	2862271	+	  1	    72	1.00	   1	   0.00	 2.00	1.00
chr02	3067272	3067272	+	  1	     5	1.00	   1	   0.00	 2.00	1.00
chr02	3068084	3068084	+	  1	    52	1.00	   1	   0.00	 2.00	1.00
chr02	3070648	3070648	+	  1	    27	1.00	   1	   0.00	 2.00	1.00
chr02	3072012	3072012	+	  1	     5	1.00	   1	   0.00	 2.00	1.00
chr02	3154134	3154134	+	  1	    30	1.00	   1	   0.00	 2.00	1.00
chr02	3160812	3160812	+	  1	    53	1.00	   1	   0.00	 2.00	1.00
chr02	3161786	3161786	+	  1	   295	1.00	   1	   0.00	 2.00	1.00
chr02	3162647	3162647	+	  1	    52	1.00	   1	   0.00	 2.00	1.00
chr02	3190663	3190663	+	  1	    32	1.00	   1	   0.00	 2.00	1.00
chr02	3236916	3236916	+	  1	   259	1.00	   1	   0.00	 2.00	1.00
chr02	3280272	3280272	+	  1	    48	1.00	   1	   0.00	 2.00	1.00
chr02	3283843	3283843	+	  1	     7	1.00	   1	   0.00	 2.00	1.00
chr02	3284351	3284351	+	  1	   114	1.00	   1	   0.00	 2.00	1.00
chr02	3292272	3292272	+	  1	    15	1.00	   1	   0.00	 2.00	1.00
chr02	3305188	3305188	+	  1	     8	1.00	   1	   0.00	 2.00	1.00
chr02	3349743	3349743	+	  1	    51	1.00	   1	   0.00	 2.00	1.00
chr02	3371738	3371738	+	  1	   197	1.00	   1	   0.00	 2.00	1.00
chr02	3430888	3430888	+	  1	   109	1.00	   1	   0.00	 2.00	1.00
chr02	3508517	3508517	+	  1	    31	1.00	   1	   0.00	 2.00	1.00
chr02	3529831	3529831	+	  1	   305	1.00	   1	   0.00	 2.00	1.00
chr02	3555535	3555535	+	  1	   134	1.00	   1	   0.00	 2.00	1.00
chr02	3557679	3557679	+	  1	    23	1.00	   1	   0.00	 2.00	1.00
chr02	3661795	3661795	+	  1	    14	1.00	   1	   0.00	 2.00	1.00
chr02	3661858	3661885	+	  3	   333	0.54	  28	  -1.22	 0.74	0.20
chr02	3662580	3662580	+	  1	    24	1.00	   1	   0.00	 2.00	1.00
chr02	3664117	3664117	+	  1	    38	1.00	   1	   0.00	 2.00	1.00
chr02	3715500	3715500	+	  1	    10	1.00	   1	   0.00	 2.00	1.00
chr02	3740285	3740285	+	  1	    12	1.00	   1	   0.00	 2.00	1.00
chr02	3769251	3769251	+	  1	    11	1.00	   1	   0.00	 2.00	1.00
chr02	3769675	3769675	+	  1	     5	1.00	   1	   0.00	 2.00	1.00
chr02	3843363	3843363	+	  1	   171	1.00	   1	   0.00	 2.00	1.00
chr02	3863615	3863615	+	  1	    72	1.00	   1	   0.00	 2.00	1.00
chr02	3881001	3881001	+	  1	    18	1.00	   1	   0.00	 2.00	1.00
chr02	3881621	3881621	+	  1	    86	1.00	   1	   0.00	 2.00	1.00
